9337,balon,Fotografia,92,Cosmo,47310
9338,impresora,Moda,47,NebulaX,51660
9339,microondas,Musica,86,NebulaNexus,84260
9340,kit de herramientas,Finanzas,4,McDonalds,79710
9341,toalla,Musica,95,Ventura,30320
9342,toalla,Entretenimiento,2,Apple,29880
9343,vajilla,Arte,67,Nike,68920
9344,sabana,Juegos,80,Quasar,87530
9345,carpeta,Comida,77,Adidas,46110
9346,lapiz,Lectura,70,Ford,95860
9347,pega,Fotografia,52,McDonalds,21270
9348,cuadro,Moda,42,Sony,94490
9349,libro,Fotografia,85,Microsoft,27440
9350,juego,Cine,87,Quasar,22310
9351,cortina,Deporte,14,TecniCo,79440
9352,carpeta de archivo,Deporte,60,Pepsi,30430
9353,cacerola,Finanzas,59,Aurora,10440
9354,estanteria,Juegos,78,Chevrolet,77200
9355,consola,Turismo,59,Pepsi,79980
9356,tele,Fotografia,63,CosmicPro,16590
9357,licuadora,Turismo,43,NanoTech,49850
9358,nevera,Tecnologia,34,OrbitalX,57780
9359,sofa,Moda,30,NebulaTech,22790
9360,pendrive,Finanzas,31,TecniCo,24790
9361,corrector,Musica,56,Sony,72780
9362,cacerola,Limpieza,93,Hyundai,69550
9363,tijeras,Comida,64,OrbitalX,10380
9364,cuchara,Cine,31,Galaxia,41340
9365,bolsa,Deporte,36,Orbital,54460
9366,marcador,Moda,90,Hyundai,86840
9367,exprimidor,Lectura,54,AstroNexus,24700
9368,corrector,Arte,84,Honda,82370
9369,persiana,Ciencia,41,Cosmic,30150
9370,resaltador,Belleza,28,Starlight,19990
9371,reloj,Finanzas,35,Nike,78940
9372,cortina,Arte,19,NebulaNexus,69560
9373,exprimidor,Juegos,97,Hyundai,25900
9374,kit de herramientas,Ciencia,99,Ford,75150
9375,pincel,Turismo,28,Toyota,52560
9376,gomas,Lectura,52,NebulaPro,44150
9377,cuchillo,Ciencia,75,Galaxia,60130
9378,pantalla,Bricolaje,93,Starlight,22170
9379,hervidor,Finanzas,35,NebulaPro,81930
9380,tenedor,Tecnologia,99,OrbitalX,34110
9381,cuadro,Deporte,46,Kia,80280
9382,teclado,Cine,4,Honda,53670
9383,auriculares,Belleza,88,InterGalactic,72080
9384,portatil,Arte,55,Hyperion,96020
9385,corrector,Automovil,19,Aurora,89140
9386,caja,Jardineria,0,Adidas,19940
9387,llave inglesa,Jardineria,96,Orbital,18390
9388,sarten,Jardineria,76,Intel,75910
9389,persiana,Entretenimiento,21,Xero,61290
9390,licuadora,Lectura,4,Zeno,39540
9391,jarra,Deporte,23,Cosmic,66950
9392,maletin,Cine,6,Astro,81960
9393,cacerola,Automovil,82,Adidas,14940
9394,colchon,Moda,77,Nissan,17620
9395,pendrive,Entretenimiento,12,Apple,98910
9396,mueble,Fotografia,4,InterGalactic,65070
9397,hervidor,Tecnologia,53,Cosmic,47590
9398,exprimidor,Juegos,9,Coca-Cola,62900
9399,marcador,Finanzas,71,Nike,40870
9400,exprimidor,Belleza,88,Sony,17920
9401,impresora,Juegos,96,Amazon,29040
9402,corrector,Turismo,75,Microsoft,37900
9403,subrayador,Jardineria,59,NebulaTech,25550
9404,cacerola,Bricolaje,82,CosmicNexus,51940
9405,licuadora,Musica,52,Intel,35310
9406,tostadora,Arte,74,Amazon,59450
9407,teclado,Entretenimiento,35,Galaxia,51970
9408,olla,Belleza,14,Quasar,17890
9409,olla,Belleza,13,Microsoft,38860
9410,alfombra,Jardineria,85,OrbitalX,43720
9411,cinta embalaje,Limpieza,55,Samsung,94340
9412,licuadora,Lectura,70,Coca-Cola,91370
9413,lampara,Ciencia,95,Mazda,61170
9414,sarten,Belleza,98,Xero,79620
9415,mochila,Jardineria,100,Hyperion,28660
9416,vajilla,Fotografia,62,Sony,29920
9417,resaltador,Turismo,0,NanoTech,68330
9418,puzzle,Belleza,95,NanoTech,49840
9419,mochila,Ciencia,50,Astro,14830
9420,tijeras,Moda,33,CosmicX,59480
9421,cuchillo,Tecnologia,30,Toyota,22590
9422,etiquetas,Limpieza,93,Galaxia,65250
9423,cargador,Finanzas,46,McDonalds,13380
9424,juego de mesa,Jardineria,36,Xero,23810
9425,dron,Moda,89,Nova,87280
9426,portatil,Fotografia,66,Amazon,65040
9427,cuadro,Finanzas,86,Microsoft,53330
9428,portatil,Lectura,59,Ford,10180
9429,mueble,Belleza,88,Intel,99440
9430,sierra,Tecnologia,0,Chevrolet,23490
9431,cortina,Arte,76,Ventura,63300
9432,olla,Comida,48,Astro,56230
9433,hervidor,Entretenimiento,39,Orbit,34550
9434,lampara,Fotografia,98,Nissan,71380
9435,nevera,Arte,40,Xero,91790
9436,bolsa,Deporte,19,NebulaTech,65020
9437,pendrive,Belleza,56,Orbit,86390
9438,regla,Jardineria,68,Pepsi,56260
9439,lapiz,Arte,89,McDonalds,22630
9440,estanteria,Deporte,74,Nova,81120
9441,batidora,Arte,33,CosmicNexus,51770
9442,espejo,Bricolaje,100,Cosmo,34640
9443,marcador,Juegos,12,CosmicPro,63730
9444,tenedor,Lectura,52,Intel,42940
9445,sofa,Arte,82,InterGalactic,14190
9446,persiana,Jardineria,20,Chevrolet,44400
9447,tijeras,Finanzas,75,NebulaNexus,28720
9448,estanteria,Turismo,36,AstroNexus,65850
9449,silla,Fotografia,43,NanoTech,72940
9450,colchon,Jardineria,8,CosmicPro,94120
9451,recipiente,Fotografia,68,Chevrolet,89550
9452,exprimidor,Turismo,27,Orbital,62190
9453,pluma,Ciencia,60,Orbit,33810
9454,juguete,Arte,57,Cosmo,81880
9455,shampoo,Moda,85,Cosmic,17330
9456,cacerola,Comida,37,NebulaNexus,52440
9457,libro,Juegos,85,Astro,35400
9458,celular,Tecnologia,45,CosmicWave,44860
9459,reloj,Juegos,26,Zepto,30800
9460,kit de herramientas,Limpieza,69,Toyota,21330
9461,balon,Turismo,15,Starlight,86480
9462,colchon,Lectura,38,Chevrolet,64020
9463,teclado,Deporte,30,Intel,79500
9464,alfombra,Jardineria,79,AstroNexus,62340
9465,persiana,Bricolaje,70,Chevrolet,88270
9466,marcador,Fotografia,48,Aurora,53520
9467,destornillador,Automovil,36,NebulaTech,34350
9468,pintura,Automovil,90,Mazda,79320
9469,cortina,Juegos,42,Hyperion,19730
9470,alfombra,Lectura,15,Orbital,82240
9471,dron,Bricolaje,26,NebulaPro,33980
9472,mu�eco,Juegos,49,CosmicPro,34530
9473,olla,Finanzas,19,Intel,83050
9474,candelabro,Arte,50,Zeno,16560
9475,licuadora,Deporte,71,CosmicWave,75000
9476,etiquetas,Entretenimiento,88,Kia,70610
9477,cargador,Ciencia,25,Orbit,26650
9478,tijeras,Comida,20,Coca-Cola,88080
9479,bol,Jardineria,34,TecniCo,36650
9480,horno,Cine,84,NebulaX,16110
9481,decoracion,Tecnologia,58,NebulaTech,41550
9482,tenedor,Musica,8,Orbit,20750
9483,teclado,Comida,51,Cosmic,16480
9484,hervidor,Entretenimiento,89,Nebula,22370
9485,cortina,Tecnologia,50,Intel,24900
9486,auriculares,Belleza,31,OrbitalNexus,72360
9487,puzzle,Moda,98,Nike,57520
9488,sofa,Ciencia,74,NebulaNexus,71340
9489,mouse,Tecnologia,68,CosmicNexus,21160
9490,bolsa,Bricolaje,39,TecniCo,89840
9491,pendrive,Cine,54,Coca-Cola,25690
9492,martillo,Tecnologia,35,NebulaX,26460
9493,mouse,Deporte,89,Sony,93590
9494,cuadro,Musica,29,Ford,95600
9495,microondas,Jardineria,43,AstroNexus,35060
9496,llave inglesa,Finanzas,17,Zepto,64820
9497,estanteria,Entretenimiento,59,InterGalactic,56320
9498,bol,Cine,79,Ford,83660
9499,juego,Automovil,34,Starlight,44390
9500,alfombra,Comida,39,Starlight,48500
9501,calculadora,Jardineria,15,Hyundai,52520
9502,cuchara,Bricolaje,94,Cosmo,86810
9503,toalla,Deporte,53,Nova,87000
9504,nevera,Deporte,98,OrbitalPro,69360
9505,espejo,Comida,3,NanoTech,53450
9506,figura,Tecnologia,58,Zeno,14630
9507,celular,Cine,81,Quasar,72260
9508,batidora,Ciencia,8,Samsung,50740
9509,cuaderno,Automovil,58,Adidas,35980
9510,juego,Bricolaje,83,Kia,15010
9511,microondas,Ciencia,74,Intel,33180
9512,estanteria,Finanzas,40,Adidas,44800
9513,subrayador,Deporte,91,Coca-Cola,56360
9514,martillo,Entretenimiento,98,CosmicX,64630
9515,escritorio,Jardineria,3,Kia,71080
9516,espejo,Automovil,17,Pepsi,42730
9517,llave inglesa,Belleza,10,Pepsi,46250
9518,clavos,Moda,11,Zepto,61840
9519,escritorio,Tecnologia,46,Honda,64520
9520,escritorio,Arte,27,Zepto,10860
9521,tenedor,Cine,17,Toyota,23820
9522,tijeras,Automovil,48,NebulaPro,46900
9523,lapiz,Musica,100,Astro,10970
9524,cuadro,Comida,95,McDonalds,34070
9525,carpeta,Juegos,80,AstroTech,32560
9526,batidora,Finanzas,52,Xero,73920
9527,auriculares,Cine,87,Mazda,34880
9528,sarten,Fotografia,79,CosmicX,87830
9529,brocha,Entretenimiento,42,Pepsi,49860
9530,destornillador,Entretenimiento,37,Orbit,99050
9531,portatil,Turismo,62,Orbital,80100
9532,lapicero,Fotografia,53,Mazda,13510
9533,tijeras,Cine,4,Zepto,49600
9534,sabana,Fotografia,99,AstroNexus,39410
9535,exprimidor,Jardineria,15,Galaxia,16860
9536,balon,Turismo,5,Nike,37540
9537,clavos,Juegos,84,AstroNexus,17440
9538,reloj,Bricolaje,24,InterGalactic,40420
9539,pluma,Turismo,65,Cosmic,16250
9540,shampoo,Comida,86,NebulaTech,16570
9541,libro,Finanzas,29,Galaxia,43450
9542,portatil,Arte,85,Ford,90470
9543,pluma,Automovil,6,Hyundai,20000
9544,mochila,Limpieza,7,Ventura,55280
9545,tijeras,Lectura,7,NanoTech,92130
9546,shampoo,Automovil,62,Coca-Cola,81300
9547,etiquetas,Turismo,32,CosmicWave,50170
9548,almohada,Fotografia,50,Xero,90760
9549,cuaderno,Deporte,80,CosmicNexus,69710
9550,bol,Musica,54,Honda,82540
9551,tele,Jardineria,21,AstroNexus,83760
9552,estanteria,Limpieza,71,OrbitalNexus,74560
9553,mochila,Comida,64,Microsoft,35660
9554,teclado,Arte,30,CosmicPro,65580
9555,sierra,Belleza,62,Nova,76190
9556,jarra,Finanzas,22,Nissan,74630
9557,sofa,Limpieza,43,CosmicPro,16340
9558,impresora,Limpieza,17,Quasar,42800
9559,herramientataladro,Cine,37,Cosmic,10750
9560,balon,Turismo,25,CosmicPro,14140
9561,pincel,Entretenimiento,16,Orbit,38590
9562,almohada,Juegos,59,CosmicPro,10670
9563,pendrive,Lectura,57,AstroNexus,51080
9564,alfombra,Jardineria,65,Zepto,22140
9565,maletin,Finanzas,70,Toyota,66390
9566,bol,Automovil,18,Samsung,23390
9567,cuaderno,Deporte,16,Orbit,68580
9568,pantalla,Bricolaje,63,Nebula,12580
9569,subrayador,Cine,8,InterGalactic,23110
9570,toalla,Turismo,76,Xero,62730
9571,botella,Limpieza,73,CosmicNexus,96400
9572,toalla,Fotografia,89,Kia,53840
9573,tablet,Jardineria,15,Ford,48690
9574,botella,Limpieza,37,Nebula,70840
9575,hervidor,Ciencia,7,Quasar,88170
9576,brocha,Limpieza,10,Honda,59580
9577,corrector,Automovil,10,CosmicX,44190
9578,jarra,Deporte,14,Aurora,29060
9579,destornillador,Juegos,93,Ford,39570
9580,pendrive,Ciencia,37,Cosmic,26260
9581,clavos,Cine,65,Amazon,33140
9582,lapiz,Belleza,72,Sony,27220
9583,papel,Cine,13,Xero,30140
9584,candelabro,Finanzas,34,NanoTech,88910
9585,pintura,Cine,25,Sony,63900
9586,resaltador,Belleza,55,CosmicWave,53980
9587,puzzle,Cine,43,AstroNexus,86350
9588,lapiz,Fotografia,13,Microsoft,77280
9589,subrayador,Automovil,7,Hyperion,30540
9590,martillo,Deporte,98,NanoTech,27140
9591,horno,Limpieza,58,CosmicPro,82070
9592,cojin,Moda,85,CosmicX,78010
9593,pega,Belleza,0,Orbital,10200
9594,libro,Belleza,3,McDonalds,22760
9595,licuadora,Musica,91,Nike,18070
9596,sofa,Moda,40,CosmicNexus,74710
9597,bolsa,Juegos,64,Sony,43180
9598,plato,Fotografia,78,Sony,61090
9599,marcador,Lectura,99,NanoTech,56670
9600,jarra,Fotografia,20,Sony,94630
9601,caja,Entretenimiento,64,OrbitalPro,54300
9602,boligrafo,Bricolaje,44,Kia,83290
9603,subrayador,Finanzas,56,OrbitalPro,36580
9604,toalla,Moda,93,Hyperion,77890
9605,vaso,Lectura,29,NebulaX,23380
9606,vaso,Fotografia,47,Microsoft,44890
9607,cojin,Comida,4,Apple,77800
9608,alfombra,Limpieza,98,Cosmic,20070
9609,silla,Cine,82,NanoTech,84480
9610,botella,Cine,41,McDonalds,36930
9611,calculadora,Finanzas,3,InterGalactic,10220
9612,cuaderno,Finanzas,53,Microsoft,57620
9613,tostadora,Tecnologia,37,Galaxia,13150
9614,alfombra,Bricolaje,31,Hyundai,57180
9615,cinta adhesiva,Belleza,36,Apple,70630
9616,mouse,Tecnologia,37,Quasar,63450
9617,impresora,Fotografia,88,Intel,65920
9618,figura,Comida,0,Ventura,15910
9619,corrector,Lectura,62,Mazda,23620
9620,batidora,Comida,93,Astro,90580
9621,juego de mesa,Finanzas,14,Hyundai,17100
9622,candelabro,Fotografia,56,Sony,23360
9623,mochila,Musica,3,CosmicPro,47060
9624,lapiz,Limpieza,47,Astro,61690
9625,pantalla,Cine,87,Samsung,44980
9626,hervidor,Fotografia,65,NebulaPro,32750
9627,pantalla,Limpieza,65,OrbitalX,71860
9628,bol,Arte,15,TecniCo,35470
9629,papel,Finanzas,59,Hyperion,55580
9630,mu�eco,Comida,27,Adidas,17830
9631,teclado,Cine,12,Orbital,41400
9632,carpeta de archivo,Lectura,35,Amazon,96010
9633,plato,Lectura,52,Apple,83480
9634,carpeta de archivo,Finanzas,96,Starlight,32280
9635,bol,Bricolaje,18,Kia,38460
9636,pantalla,Belleza,87,Zepto,29090
9637,silla,Fotografia,85,Amazon,39670
9638,sofa,Jardineria,65,Cosmic,17600
9639,figura,Ciencia,30,Intel,14310
9640,impresora,Moda,6,InterGalactic,34340
9641,tostadora,Bricolaje,77,Orbital,72930
9642,recipiente,Jardineria,90,Astro,54660
9643,mochila,Moda,80,Chevrolet,93560
9644,tablet,Musica,75,Galaxia,84640
9645,carpeta,Musica,100,Nebula,20130
9646,persiana,Limpieza,70,OrbitalX,36640
9647,marcador,Finanzas,58,Zepto,44740
9648,colchon,Musica,21,CosmicWave,85110
9649,estanteria,Jardineria,59,NanoTech,50830
9650,corrector,Finanzas,74,CosmicNexus,37140
9651,reloj,Belleza,56,Galaxia,20910
9652,plato,Moda,32,Orbit,46380
9653,tele,Tecnologia,65,Zepto,58080
9654,olla a presion,Musica,37,NebulaPro,84020
9655,bolsa,Entretenimiento,0,Hyperion,93230
9656,celular,Tecnologia,13,Intel,10910
9657,cinta embalaje,Cine,51,Coca-Cola,48480
9658,gomas,Juegos,100,Aurora,84520
9659,figura,Moda,37,Microsoft,38770
9660,persiana,Finanzas,9,Ford,27960
9661,alfombra,Deporte,72,Intel,83730
9662,shampoo,Ciencia,22,Ventura,38510
9663,impresora,Entretenimiento,57,CosmicWave,44770
9664,cinta embalaje,Tecnologia,41,Apple,59590
9665,mueble,Automovil,52,Nike,59240
9666,cuadro,Automovil,72,Astro,71140
9667,brocha,Deporte,30,Zeno,98570
9668,cuchara,Limpieza,10,Intel,36860
9669,exprimidor,Entretenimiento,82,InterGalactic,36330
9670,batidora,Deporte,51,Cosmo,10240
9671,mu�eco,Finanzas,80,CosmicX,46050
9672,tenedor de ensalada,Tecnologia,36,InterGalactic,28130
9673,juguete,Moda,42,Nike,56300
9674,zapatos,Moda,1,AstroNexus,27220
9675,carpeta,Deporte,41,CosmicNexus,26760
9676,pendrive,Comida,78,Orbital,23080
9677,cuadro,Belleza,0,Starlight,14720
9678,sabana,Belleza,15,InterGalactic,49320
9679,mouse,Belleza,81,InterGalactic,83580
9680,sofa,Ciencia,4,Cosmic,34230
9681,candelabro,Moda,76,Orbit,77460
9682,tele,Ciencia,49,Amazon,71430
9683,portatil,Juegos,7,Nike,20370
9684,tenedor de ensalada,Cine,3,CosmicNexus,90270
9685,libro,Automovil,18,McDonalds,17980
9686,bolsillo,Tecnologia,71,Astro,71900
9687,portatil,Juegos,89,Xero,39400
9688,exprimidor,Arte,67,Galaxia,49060
9689,hervidor,Deporte,82,Cosmic,90560
9690,regla,Moda,13,NebulaTech,43410
9691,batidora,Limpieza,98,Honda,78390
9692,mouse,Turismo,97,Intel,50640
9693,juego,Jardineria,18,NanoTech,92140
9694,portatil,Bricolaje,11,Coca-Cola,52190
9695,juguete,Arte,31,NebulaX,62460
9696,batidora,Finanzas,99,NanoTech,43990
9697,botella,Musica,67,Hyperion,19210
9698,celular,Turismo,0,NebulaTech,54070
9699,lampara,Juegos,61,Orbit,19040
9700,decoracion,Entretenimiento,96,Nova,47560
9701,batidora,Finanzas,40,Ventura,13110
9702,cojin,Belleza,36,Orbit,42890
9703,mochila,Belleza,60,Apple,92980
9704,cinta adhesiva,Ciencia,55,Zeno,43320
9705,sofa,Comida,96,Galaxia,47190
9706,mouse,Musica,28,OrbitalNexus,70190
9707,hervidor,Comida,59,NebulaTech,50190
9708,marcador,Bricolaje,11,OrbitalNexus,89290
9709,boligrafo,Juegos,2,Amazon,52580
9710,kit de herramientas,Moda,72,Nike,17160
9711,espejo,Moda,20,Starlight,24740
9712,jarra,Belleza,18,Zeno,63180
9713,bol,Finanzas,8,Pepsi,26750
9714,cuchara,Arte,14,Sony,65740
9715,celular,Moda,22,Starlight,14870
9716,caja,Deporte,60,TecniCo,27530
9717,olla a presion,Bricolaje,18,NebulaNexus,16300
9718,pintura,Limpieza,40,CosmicPro,60890
9719,destornillador,Entretenimiento,20,InterGalactic,77830
9720,pega,Moda,99,Ventura,54390
9721,mochila,Comida,37,CosmicWave,73260
9722,zapatos,Fotografia,77,NebulaNexus,82920
9723,zapatos,Belleza,10,Microsoft,25310
9724,cuchillo,Comida,81,McDonalds,14280
9725,sarten,Fotografia,57,AstroTech,60920
9726,cacerola,Limpieza,46,Aurora,34280
9727,mueble,Jardineria,61,Nova,89560
9728,microondas,Ciencia,70,Cosmic,64350
9729,resaltador,Cine,62,NanoTech,20040
9730,alfombra,Tecnologia,49,Intel,64940
9731,consola,Juegos,77,Orbital,77950
9732,caja,Musica,88,Xero,49030
9733,auriculares,Moda,68,CosmicX,68820
9734,tenedor de ensalada,Fotografia,10,NebulaPro,78480
9735,vaso,Comida,93,Chevrolet,48570
9736,pega,Deporte,81,AstroNexus,13360
9737,corrector,Limpieza,53,CosmicWave,35230
9738,toalla,Ciencia,43,Starlight,92600
9739,cinta adhesiva,Jardineria,83,Samsung,43710
9740,pincel,Arte,2,Apple,52170
9741,persiana,Turismo,67,Nissan,88370
9742,boligrafo,Ciencia,72,Xero,11540
9743,sabana,Lectura,1,NebulaTech,50160
9744,cacerola,Fotografia,89,AstroNexus,73560
9745,estanteria,Ciencia,29,Quasar,43860
9746,olla,Deporte,3,NebulaPro,47000
9747,bol,Fotografia,52,Chevrolet,50400
9748,sabana,Limpieza,86,CosmicNexus,45860
9749,herramientataladro,Finanzas,84,Hyundai,35100
9750,shampoo,Musica,97,Nike,63770
9751,toalla,Deporte,30,Apple,40450
9752,espejo,Limpieza,74,AstroTech,96140
9753,clavos,Ciencia,64,Nebula,10020
9754,horno,Musica,42,Honda,87810
9755,carpeta,Finanzas,31,Nebula,25260
9756,pintura,Turismo,4,Nissan,54470
9757,cuchillo,Ciencia,20,Starlight,60520
9758,pincel,Automovil,37,InterGalactic,94460
9759,marcador,Deporte,21,Adidas,71990
9760,plato,Lectura,3,NebulaPro,10940
9761,subrayador,Deporte,88,CosmicX,38370
9762,sarten,Juegos,48,AstroTech,83220
9763,regla,Musica,31,Cosmic,32910
9764,zapatos,Fotografia,89,Nike,55140
9765,toalla,Entretenimiento,63,NebulaTech,71280
9766,colchon,Juegos,30,Orbital,91940
9767,bol,Arte,30,Nike,51530
9768,libro,Automovil,85,OrbitalPro,44580
9769,bolsa,Arte,30,Kia,37330
9770,carpeta de archivo,Juegos,13,Xero,65260
9771,olla a presion,Automovil,62,Microsoft,72130
9772,jarra,Bricolaje,94,Nike,56930
9773,olla a presion,Musica,84,Toyota,67890
9774,pendrive,Fotografia,56,AstroNexus,36140
9775,silla,Juegos,5,InterGalactic,39720
9776,lapicero,Entretenimiento,34,Nike,95800
9777,olla,Bricolaje,37,Pepsi,81670
9778,balon,Turismo,38,CosmicWave,57450
9779,shampoo,Entretenimiento,66,Honda,69480
9780,tenedor de ensalada,Entretenimiento,77,NebulaX,69710
9781,cuchillo,Entretenimiento,72,Amazon,89530
9782,mochila,Deporte,19,Hyundai,57510
9783,microondas,Musica,66,CosmicWave,45140
9784,caja,Musica,29,Orbital,51360
9785,pincel,Arte,10,Orbit,88930
9786,carpeta,Entretenimiento,86,TecniCo,74190
9787,reloj de pared,Juegos,83,Microsoft,93680
9788,clavos,Belleza,52,NebulaX,74700
9789,herramientataladro,Belleza,25,CosmicX,52690
9790,reloj,Fotografia,62,AstroTech,38070
9791,cafetera,Musica,30,Quasar,34670
9792,juguete,Ciencia,84,Orbital,93500
9793,subrayador,Juegos,26,Adidas,83260
9794,tijeras,Arte,38,InterGalactic,95750
9795,teclado,Cine,8,Adidas,37540
9796,decoracion,Turismo,46,Orbital,89640
9797,auriculares,Jardineria,7,Zepto,62840
9798,cuaderno,Limpieza,61,OrbitalPro,78200
9799,bolsa,Automovil,33,Pepsi,69900
9800,pendrive,Juegos,23,Aurora,42000
9801,balon,Jardineria,53,Xero,16540
9802,tele,Juegos,77,Quasar,26110
9803,brocha,Jardineria,21,CosmicX,29010
9804,escritorio,Moda,37,NebulaTech,93640
9805,escritorio,Bricolaje,96,Chevrolet,53310
9806,persiana,Limpieza,75,Orbital,52850
9807,tostadora,Bricolaje,66,NebulaNexus,80770
9808,colchon,Comida,58,Quasar,43550
9809,tablet,Ciencia,22,McDonalds,23820
9810,regla,Deporte,42,CosmicWave,73350
9811,mu�eco,Tecnologia,45,NebulaX,98480
9812,martillo,Deporte,87,NanoTech,14980
9813,kit de herramientas,Jardineria,78,Intel,82700
9814,estanteria,Fotografia,34,Astro,80100
9815,pendrive,Turismo,12,Xero,70190
9816,escritorio,Arte,72,Honda,31760
9817,cuaderno,Comida,44,Xero,47650
9818,mu�eco,Bricolaje,92,Samsung,26090
9819,corrector,Finanzas,86,McDonalds,37290
9820,mouse,Lectura,58,Starlight,87510
9821,cuadro,Entretenimiento,74,CosmicWave,99120
9822,tijeras,Belleza,48,Chevrolet,25190
9823,pincel,Moda,89,CosmicPro,37500
9824,cargador,Belleza,4,Hyperion,63300
9825,silla,Turismo,87,Samsung,44670
9826,bol,Cine,53,Mazda,93730
9827,cortina,Tecnologia,46,NanoTech,75900
9828,tablet,Finanzas,49,Astro,61150
9829,cuadro,Automovil,41,Apple,97530
9830,almohada,Arte,43,CosmicPro,43910
9831,shampoo,Belleza,42,Amazon,56370
9832,kit de herramientas,Moda,61,Amazon,80460
9833,tele,Jardineria,19,Adidas,78790
9834,etiquetas,Deporte,68,NebulaTech,53590
9835,balon,Limpieza,22,Nova,27150
9836,cortina,Finanzas,35,Microsoft,90840
9837,juego de mesa,Ciencia,95,InterGalactic,24800
9838,nevera,Finanzas,4,CosmicPro,82570
9839,recipiente,Limpieza,55,Toyota,81450
9840,licuadora,Deporte,73,Ventura,27080
9841,zapatos,Entretenimiento,34,Nebula,66940
9842,olla a presion,Fotografia,59,Quasar,31250
9843,recipiente,Ciencia,61,Galaxia,99420
9844,lapiz,Automovil,67,OrbitalNexus,28290
9845,candelabro,Deporte,49,Mazda,39130
9846,impresora,Ciencia,45,Chevrolet,12420
9847,cinta adhesiva,Arte,100,CosmicWave,27210
9848,reloj de pared,Arte,100,OrbitalNexus,46210
9849,licuadora,Belleza,5,Hyperion,79620
9850,teclado,Moda,99,Mazda,98880
9851,clavos,Tecnologia,11,OrbitalNexus,88900
9852,libro,Cine,18,NebulaTech,39840
9853,reloj,Deporte,41,Galaxia,22060
9854,estanteria,Bricolaje,77,Microsoft,22530
9855,marcador,Entretenimiento,41,NanoTech,11360
9856,bolsa,Entretenimiento,47,Xero,54520
9857,auriculares,Limpieza,93,Kia,93150
9858,herramientataladro,Musica,15,NebulaPro,34810
9859,pantalla,Limpieza,59,Toyota,83020
9860,sofa,Tecnologia,71,Adidas,82340
9861,calculadora,Bricolaje,20,McDonalds,21900
9862,exprimidor,Juegos,54,Cosmo,76810
9863,cargador,Bricolaje,68,OrbitalX,75310
9864,mouse,Limpieza,11,CosmicNexus,85540
9865,microondas,Limpieza,50,Chevrolet,77830
9866,regla,Belleza,20,Kia,47450
9867,portatil,Finanzas,95,AstroTech,66550
9868,hervidor,Musica,84,Aurora,28120
9869,lapicero,Limpieza,47,OrbitalPro,14790
9870,horno,Tecnologia,12,Orbital,12880
9871,shampoo,Fotografia,59,Zeno,20330
9872,decoracion,Deporte,56,Hyperion,63760
9873,bol,Deporte,29,Ford,26820
9874,tenedor de ensalada,Juegos,81,Samsung,34010
9875,cacerola,Entretenimiento,66,Microsoft,76060
9876,pantalla,Turismo,54,Nike,20900
9877,alfombra,Arte,20,Honda,18940
9878,microondas,Finanzas,37,Nike,29940
9879,botella,Bricolaje,19,NebulaPro,76150
9880,candelabro,Finanzas,69,CosmicPro,94200
9881,carpeta,Finanzas,63,Zeno,43080
9882,mueble,Comida,43,Coca-Cola,14640
9883,vajilla,Turismo,63,Ventura,60880
9884,espejo,Finanzas,56,Honda,41990
9885,escritorio,Cine,93,Orbital,91490
9886,almohada,Lectura,15,Aurora,61240
9887,bolsillo,Automovil,90,Toyota,72490
9888,tenedor de ensalada,Finanzas,56,CosmicWave,48680
9889,subrayador,Tecnologia,96,NebulaX,33220
9890,escritorio,Belleza,41,Quasar,75980
